,dataset1,architecture1,seed1,step1,layer1,dataset2,architecture2,seed2,step2,layer2,PWCCA,mean_sq_cca_corr,mean_cca_corr,CKA,Procrustes,PredDist_0,PredDist_1e-07,PredDist_1e-06,PredDist_1e-05,PredDist_0.0001,PredDist_0.001,PredDist_0.01,PredDist_0.1,PredDist_1,PredDist_10.0,PredDist_100.0,PredDist_1000.0,QNLI_diff,SST-2_diff
1957,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,1,0.2979642083217524,0.5265407070199741,0.3819825285680459,0.242422066652612,0.4794303095449512,808.7673477092069,806.0747004510781,795.5386892824469,712.2982025715694,419.675139413061,110.88826308499704,9.725805926943,0.3222170875419939,0.0045989044951843,4.818914181500838e-05,4.842252758874812e-07,4.844600827301415e-09,0.026603209469766353,0.09059633027522929
1958,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,2,0.2770272445266855,0.5120502620529879,0.3688500888541675,0.1962854315006339,0.4249670274202048,786.5110208064583,783.9349430151019,774.6245212134456,698.025640540118,408.3129411431697,103.30393959215316,8.447262615210477,0.2614069898793871,0.0037027664464736,3.88274596425342e-05,3.90196852176219e-07,3.903903918164447e-09,0.018854109463664614,0.10168195718654438
1959,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,3,0.2616365806605434,0.5012170953165103,0.3596285645969398,0.1622002762417369,0.3839724062932736,769.8684668649842,767.3838557588371,758.7140032391023,685.89515631638,398.4371215046836,96.86047972450274,7.509275418252777,0.2161153759431233,0.0030372954178773,3.1899754179592964e-05,3.206448286111001e-07,3.208108654334139e-09,0.01909817560558902,0.07912844036697242
1960,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,4,0.2518645644493416,0.4931922385351778,0.3525123676926648,0.1329343281771953,0.3510755879571212,757.5446488393941,755.095551355982,746.8588284511145,676.7134598226219,390.54251079821006,91.03368438147362,6.641630708029162,0.1848892825508223,0.0028074273094028,3.0140230454491488e-05,3.037128442697393e-07,3.039466281198353e-09,0.01659649765086324,0.03669724770642202
1961,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,5,0.244015671913558,0.4865386923528696,0.3467750494334126,0.1101417324683227,0.3314582372564945,747.3246325001951,744.9291883094111,737.1892273695006,670.4503018194962,388.308469084506,89.08107549727939,6.207588429418905,0.1510669605051404,0.0020405835050715,2.141191595622573e-05,2.1522221520692158e-07,2.153335886540129e-09,0.14607358594179032,0.04587155963302758
1962,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,6,0.2396006265583193,0.4821016531864938,0.3426096547625944,0.1010748499005862,0.3248570244953466,740.5103801909377,738.1814981306405,731.1726512929488,669.7303660779351,394.4701042046013,89.67865364729451,6.005080695072721,0.1325897951379124,0.0016042333895079,1.644607054853534e-05,1.648845195078261e-07,1.6492711400216952e-09,0.21477820489352628,0.05695718654434245
1963,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,7,0.245542216364313,0.4905197163479599,0.3489263696522265,0.1005198162324756,0.3377117438866528,753.4371486044847,751.1574420776233,744.552523012874,686.0614319836578,412.5374813403759,94.31739664036944,6.154690085021564,0.1317031689534585,0.0015796190146025,1.6175551112821394e-05,1.621536054440696e-07,1.6219361379456306e-09,0.2303374214412106,0.042813455657492394
1964,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,8,0.2582890838088605,0.5055521275981232,0.3608775274223491,0.1207750621843941,0.3681411659697602,776.5289151128193,774.2804774805713,767.8366910576285,710.4775502365458,435.3562602670422,101.95568175936556,6.718868485980973,0.1526856074052489,0.0019923214406439,2.0754344365999988e-05,2.0844495886703226e-07,2.085358784456373e-09,0.22838489230581493,0.0718654434250765
1965,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,9,0.2736199378789414,0.5229145360671481,0.3747919062382613,0.1591883492264952,0.4170575657608149,803.2000273865551,801.001171626081,794.7226564014097,738.5688734651964,462.4420319159653,112.66494010234638,7.862893860403389,0.1898097638255903,0.0024468753941237,2.533569868889583e-05,2.542771612105151e-07,2.54369746735945e-09,0.22533406553175916,0.09785932721712531
1966,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,10,0.2918880565513464,0.5433824879352194,0.39119024017485,0.2058642366754449,0.4688098356068648,834.6336099656177,832.4428206556804,826.166461294038,769.8736642132181,488.8492232734324,123.08696001806362,9.114716023339817,0.2336022426535944,0.0030817731594912,3.2005095359049205e-05,3.213116828028155e-07,3.214385376321381e-09,0.23772042223442558,0.10703363914373087
1967,mnli_matched_100,base,2,2000000,6,mnli_matched_100,base,6,2000000,11,0.3073924026832419,0.5610941182599876,0.4053243103808498,0.2437980674637617,0.5175131609285086,861.8394166203232,859.6840055879718,853.3830876378586,796.7663825440684,511.16956171783977,132.2489879052862,10.329502459006845,0.2690978255259166,0.003546512143279,3.682523692331884e-05,3.696966737902927e-07,3.6984200226178867e-09,0.23351028128622864,0.14143730886850148
1968,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,0,0.3555507761451157,0.5685869718676444,0.4189514092937872,0.3233942981796452,0.5965266184771685,873.3484178476251,870.388867628541,857.6438522151973,767.4199689277634,472.26792389159306,131.64851559118625,11.99492107579757,0.4188526144326417,0.0064146745347337,6.80648872458766e-05,6.848652276719184e-07,6.852900690093931e-09,0.10690097016291411,0.17928134556574926
1969,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,1,0.3243258788704147,0.5509320674745442,0.4016803185522679,0.2629743181308963,0.5297053596014878,846.2327856384541,843.5680027831731,833.2428261092039,751.4244828181872,455.05421690349567,122.6350343511746,10.645818776381198,0.348548198315374,0.0050235810449507,5.2756046557271785e-05,5.302448595987778e-07,5.305150507457842e-09,0.11684666544633604,0.1196483180428134
1970,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,2,0.3014839615331777,0.5361432648261524,0.3880490527774559,0.2125761705360876,0.4724156066778431,823.5170958526772,820.9935032004965,811.9149619628937,736.8831212965081,443.6370091432375,114.91498260316588,9.332055306104646,0.2846741958298255,0.0040387805861089,4.236156013788162e-05,4.257228913088521e-07,4.259350505531356e-09,0.1090975654402343,0.1307339449541285
1971,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,3,0.2861490351159605,0.525048817578927,0.37877335277902,0.1739043721618549,0.4288707765447983,806.4743375732055,804.0220184863247,795.5983325885863,724.4471505089074,433.5840655334805,108.2820004468414,8.341408233873892,0.2357204795284817,0.0032837787470601,3.440989874961019e-05,3.457861183326599e-07,3.459560720655662e-09,0.1093416315821587,0.10818042813455653
1972,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,4,0.2753203669637873,0.5162458425413379,0.3710712255695277,0.1424411613100542,0.3932495568775589,792.9564776149065,790.5378529535603,782.5588819598324,714.1714268256379,424.8540528622317,101.97200388813744,7.418143715123818,0.2033498159872251,0.0030002402338807,3.196190616633999e-05,3.217891501990905e-07,3.220084962186526e-09,0.10683995362743293,0.06574923547400613
1973,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,5,0.2659703794758974,0.5086719857889523,0.3648069835675704,0.1311314015598664,0.373334714342977,781.3213771714585,778.9667844856484,771.4949250482591,706.6008340233866,421.7058094387139,99.7826584259575,6.971092522709906,0.1739616280298357,0.0024184015770825,2.544811240041186e-05,2.558581080209203e-07,2.559970379717473e-09,0.05583012996522063,0.07492354740061169
1974,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,6,0.252345721802752,0.4967167307581747,0.3542498913144559,0.1192397232541762,0.3502968782386229,762.9579780604248,760.6825012286088,753.9838510333354,694.7645410031939,418.932117967179,96.83815868633712,6.397212107631216,0.1459250810297794,0.001916446919862,1.99676989610281e-05,2.005441460732261e-07,2.006315541954173e-09,0.1245347489169566,0.027905198776758344
1975,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,7,0.2477439312250942,0.49243599139347,0.3500498600255882,0.0964285932299975,0.3371230943543648,756.3805390272948,754.1220404285764,747.8955900156079,692.2559630060105,422.0679427925492,95.84453390905551,5.977262818858943,0.1245195456303032,0.0015544143258073,1.6075901908846297e-05,1.6133272735596482e-07,1.6139055435646795e-09,0.14009396546464092,0.013761467889908285
1976,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,8,0.2521660069665787,0.4976972799235005,0.3542328704788308,0.0867545385912106,0.3428969594729023,764.4636810186674,762.208385131933,756.1860936260534,702.0807707795518,432.96752540621833,98.61143399278808,5.99257129675998,0.1214783489640546,0.0014806587399823,1.5235307164452348e-05,1.5281114191228933e-07,1.5285726623527383e-09,0.13814143632924525,0.042813455657492394
1977,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,9,0.2640127503759684,0.5113347932379286,0.3650896155012084,0.1192524052479886,0.3808563790414276,785.4128836750361,783.2352295002802,777.3891344332304,724.5940709571786,455.2695187126976,107.15769096033624,6.8694437960032815,0.1512978299359394,0.0019084402405061,1.9722537490347164e-05,1.979059228288293e-07,1.979744336795976e-09,0.13509060955518948,0.0688073394495412
1978,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,10,0.2814113617320073,0.5312098376711543,0.3808055946990205,0.1659461193869463,0.4326138665840109,815.9372298336014,813.7967458822877,807.9621549207026,755.1109083315416,481.2961114058359,117.64180816035773,8.126880762017489,0.1956438390174694,0.0025808567176799,2.6856549378991696e-05,2.696887786492894e-07,2.6980191859465533e-09,0.1474769662578559,0.07798165137614677
1979,mnli_matched_100,base,2,2000000,7,mnli_matched_100,base,6,2000000,11,0.2979604181853152,0.5503438203939182,0.3962431259991731,0.2086944042945586,0.4854219088340605,845.3265932436452,843.2253509005749,837.360716220202,784.1328557049694,505.3629142983924,127.55098172748389,9.44012237261092,0.2358412848747572,0.0031551219038106,3.29249970927928e-05,3.307292296031024e-07,3.3087829677709675e-09,0.14326682530965895,0.11238532110091737
1980,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,0,0.3768130011808357,0.5889696783533531,0.4350501848233353,0.3668367799355727,0.6523139623085243,904.655710506344,901.7144456124664,889.0091132939049,799.0620739624383,500.7261352579251,142.9381999144398,13.11325086839226,0.4647963402633347,0.0072223566556993,7.682893230988742e-05,7.732586727026368e-07,7.737595316039614e-09,0.13698212215510408,0.23050458715596323
1981,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,1,0.3444103145202216,0.5706124466291889,0.4171947536301666,0.3000848367158595,0.5814889978853557,876.4614033829262,873.8441297810102,863.6010188665778,782.3194271378135,483.1206950949922,133.55914532162694,11.707282410940625,0.3893668494126157,0.0056950513025518,5.9970351763796704e-05,6.029327858039514e-07,6.032579580108761e-09,0.146927817438526,0.17087155963302736
1982,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,2,0.3228069759707384,0.5562607702515974,0.4042096479924075,0.247611107310581,0.5250322672621914,854.417266540401,851.9151215276693,842.9313467312537,768.5200917363798,472.4796911942333,126.14737165396376,10.43394467742909,0.3250932637643037,0.0046732474386443,4.912382621888379e-05,4.937977215820107e-07,4.940554724804509e-09,0.13917871743242427,0.18195718654434245
1983,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,3,0.3078744112084897,0.5451432091625208,0.3948174213562742,0.2051580096533425,0.4799921813363665,837.3404145577631,834.9136408718389,826.5950034412965,756.1418423063642,462.6370599363688,119.55282693343742,9.421204557235471,0.2730984220655371,0.0038492630629089,4.03981565002826e-05,4.0602701491023205e-07,4.0623306810818225e-09,0.13942278357434867,0.1594036697247705
1984,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,4,0.2973718265190648,0.5368198457734548,0.3875341285854343,0.1742035893203583,0.4465430490402347,824.5562755872868,822.1820991300141,814.3107536321257,746.6349162283152,454.5671227407984,113.4952633300739,8.562489172217667,0.2451529376893118,0.0036198347771166,3.846754572975054e-05,3.871691313379135e-07,3.874209745543841e-09,0.1369211056196229,0.11697247706422009
1985,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,5,0.287464892813374,0.5286842290092428,0.3806787202566722,0.1670682997015308,0.4248807979536482,812.0590981107218,809.7587876306948,802.4061943424624,738.3215235224269,451.0337329549434,111.184881012028,8.086016664921676,0.2135451436448445,0.0030510551554383,3.221475132109025e-05,3.240017045466774e-07,3.241887557858358e-09,0.025748977973030662,0.12614678899082565
1986,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,6,0.2705431505935061,0.51486426760295,0.368632229762958,0.1558421177648302,0.3943862110888103,790.8330854505764,788.5818736260666,782.0098533548012,723.6647554135329,445.8064542202626,107.00302874078704,7.346303949281978,0.1787475970595352,0.0024728757390887,2.60044569867191e-05,2.614334765809664e-07,2.615736007189333e-09,0.09445359692476663,0.02331804281345562
1987,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,7,0.2589348306989105,0.5043206195257082,0.3595519241613314,0.1205141023578054,0.3645630956170218,774.6360345389032,772.4335710306641,766.3589608746706,711.8260367090171,441.12598838093936,102.6016550148732,6.538657514047657,0.1444251315295439,0.0019107561668368,1.997967825750701e-05,2.0074885337162527e-07,2.008449356489057e-09,0.11001281347245095,0.03746177370030568
1988,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,8,0.254916833328066,0.5001188845846329,0.3559907851331774,0.087163492174613,0.347289954460261,768.1840782300224,765.9999999242206,760.1722893448602,707.5727737148129,440.5503718451623,100.6383974716401,6.007370933093785,0.1210004103807631,0.0014850909137624,1.529914737756873e-05,1.5347059095466048e-07,1.535188356412486e-09,0.10806028433705528,0.00840978593272157
1989,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,9,0.2605350149727116,0.5066524287040264,0.361345455121805,0.1075069369090576,0.3664303599853984,778.2209646024739,776.0831662548695,770.4592943066613,719.4312233316048,454.008066120483,105.38389921566647,6.410294447674804,0.1347109033367129,0.0017151509814327,1.7796799575435447e-05,1.7866610833451426e-07,1.7873649535439636e-09,0.10500945756299951,0.01758409785932724
1990,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,10,0.2751298620620397,0.5234377566064212,0.3746344002364077,0.1481043208480373,0.4098711947202598,803.9978211869086,801.8571254025258,796.2585722679228,745.3068918332699,476.3256449662481,114.38229210170763,7.462646014831492,0.1715526508457286,0.0022969174667461,2.4021348377104334e-05,2.413554639100125e-07,2.414706403578204e-09,0.11739581426566592,0.026758409785932802
1991,mnli_matched_100,base,2,2000000,8,mnli_matched_100,base,6,2000000,11,0.2918890474910981,0.5429274772054509,0.3901335173967387,0.1966706299068387,0.4635953298778459,833.934978522715,831.8243581054423,826.196116648891,774.8705629670221,500.9232378708937,124.6141010845544,8.809478143417934,0.2146492392726832,0.0029557119446965,3.106760103534184e-05,3.123225901878799e-07,3.124887340257878e-09,0.11318567331746898,0.061162079510703404
1992,mnli_matched_100,base,2,2000000,9,mnli_matched_100,base,6,2000000,0,0.3915166155054015,0.6047968673240587,0.4473428452368745,0.3967705006364339,0.6938853200708088,928.9664412958776,926.0502119012732,913.4237100209302,824.0444540156282,523.6167407740016,151.48598609416524,14.028131968916526,0.4982790561385556,0.0077211032699061,8.20988670067827e-05,8.262613048287274e-07,8.267927158463766e-09,0.1288059064006345,0.26414373088685006
1993,mnli_matched_100,base,2,2000000,9,mnli_matched_100,base,6,2000000,1,0.3609767737359377,0.5870065620456697,0.4298772145981115,0.3305418547100638,0.6258859577038101,901.6425367428096,899.0308260704669,888.8857063117955,808.2844779796947,507.0317851949686,142.63146663916356,12.69278491576636,0.4236886070131578,0.0061957485436794,6.525050031692812e-05,6.560281841989216e-07,6.563829711894321e-09,0.13875160168405642,0.2045107033639142
1994,mnli_matched_100,base,2,2000000,9,mnli_matched_100,base,6,2000000,2,0.3403999135673726,0.573162987576787,0.4174115138260182,0.2784176169666101,0.5716422847695837,880.3804826258199,877.906287527984,869.0340047340385,795.3958937668189,497.3679685462657,135.7221652083944,11.486812002726062,0.3607413813248885,0.0051892442674678,5.45657686806707e-05,5.485217156742027e-07,5.4881016821109895e-09,0.13100250167795469,0.2155963302752293
